seed,architecture,snr_db,channel,achieved_snr_db,mse_frequency,phase_circular_rmse,channel_nmse,particle_ess_mean,unique_ancestor_mean,mala_acceptance,resampling_count,latency_ms_per_sample
24,Amortized joint surrogate,15.0,LOS,15.446076965717799,107.35361994098606,0.9351782079665787,0.0806474046183407,62.20717331381334,21.745454545454546,0.6465909090909091,55.0,1.7326984000002692
24,Analytical joint score,15.0,MP,14.528261189573373,543.6996202480217,1.7212053054766125,0.31101280465173947,63.48317078925742,11.793103448275861,0.9787176724137931,58.0,1.8946709666664674
24,Amortized joint surrogate,15.0,MP,14.528261189573373,224.90370593322322,1.6999404776051596,0.20421081488957632,62.21659618320795,21.446428571428573,0.6333705357142857,56.0,2.0110429999997828
24,Analytical joint score,15.0,NLOS,15.326390040168416,192.32587187516188,1.6143801259943955,0.5026752089675864,64.0,11.655172413793103,0.9738685344827587,58.0,1.9066453166667923
24,Amortized joint surrogate,15.0,NLOS,15.326390040168416,157.59992458885156,1.6898939579259575,0.4278717559320516,64.0,12.966666666666667,0.5822916666666667,60.0,1.961480633333205
24,Analytical joint score,5.0,LOS,5.052802095930694,190.7273364395354,1.1926378855709727,0.13373566770366888,57.78269611130211,34.567567567567565,0.9776182432432432,37.0,1.2514781833336504
24,Amortized joint surrogate,5.0,LOS,5.052802095930694,287.07946437700826,0.6826725964459572,0.06919565673140288,57.36827038520885,31.714285714285715,0.7924107142857143,35.0,1.2625900833332555
24,Analytical joint score,5.0,MP,4.422803167532049,272.8814381931293,1.0694193359176978,0.3022345023990658,58.4173780161276,31.40909090909091,0.9698153409090909,44.0,1.490496350000588
24,Amortized joint surrogate,5.0,MP,4.422803167532049,91.72482258499224,1.1578544166639781,0.24346341816499148,57.67717254817597,30.743589743589745,0.7339743589743589,39.0,1.4046529166667672
24,Analytical joint score,5.0,NLOS,5.797289282527094,46.502913599394496,1.027570478962657,0.2133182591863029,57.93302958079332,34.30769230769231,0.9719551282051282,39.0,1.3399513500000164
24,Amortized joint surrogate,5.0,NLOS,5.797289282527094,230.58695139244628,1.2188587848331458,0.3180766577729966,59.409044522644685,33.43181818181818,0.7581676136363636,44.0,1.638489100000129
24,Analytical joint score,-5.0,LOS,-4.796094862194395,96.37007734541639,1.46943006133089,0.1787844553745381,56.63987822405833,41.464285714285715,0.9754464285714286,28.0,1.041477183333465
24,Amortized joint surrogate,-5.0,LOS,-4.796094862194395,109.53005025133733,1.8096196478217976,0.10868184464064909,56.00031823853053,40.888888888888886,0.7899305555555556,27.0,1.0535883999997016
24,Analytical joint score,-5.0,MP,-5.623753201213083,171.62110956009326,1.5178717890503066,0.15939528777609566,54.93444901107633,40.17391304347826,0.9748641304347826,23.0,0.9595433333326279
24,Amortized joint surrogate,-5.0,MP,-5.623753201213083,105.96135685806713,1.391525114239458,0.12571102614283008,55.33592776876378,41.0,0.7297453703703703,27.0,1.1352586833330254
24,Analytical joint score,-5.0,NLOS,-5.116866125861148,196.4213738583635,1.3296765577749137,0.188433949951324,56.39846089209959,41.0,0.9745370370370371,27.0,1.0684980999997151
24,Amortized joint surrogate,-5.0,NLOS,-5.116866125861148,159.16525985599367,1.4868438225874276,0.1828456886888727,55.63551763134677,42.32,0.77375,25.0,1.0285420833326953
25,Analytical joint score,15.0,LOS,14.933422198853005,724.1758539484669,1.3315103487319886,0.20008348971665732,64.0,15.683333333333334,0.9716145833333333,60.0,1.8550327500008734
25,Amortized joint surrogate,15.0,LOS,14.933422198853005,381.5088896868213,1.6583538811109506,0.2684805778496106,64.0,13.683333333333334,0.5276041666666667,60.0,1.873143666666503
25,Analytical joint score,15.0,MP,14.90942253742186,922.3576418581789,1.6292211918739483,0.4293085929059457,64.0,12.45,0.9677083333333333,60.0,1.8652021166673194
25,Amortized joint surrogate,15.0,MP,14.90942253742186,378.8039118266497,1.4656918642684427,0.48508363277156774,63.566932065426045,13.327586206896552,0.5546875,58.0,1.8808806000000307
25,Analytical joint score,15.0,NLOS,14.406272688013749,645.4170307974608,1.7941669991837859,0.7030208601143203,63.03309918191345,12.137931034482758,0.9765625,58.0,1.7969040666666085
25,Amortized joint surrogate,15.0,NLOS,14.406272688013749,247.62507105036784,1.7233504960381116,0.45853022005911237,62.90536214149159,11.31578947368421,0.5663377192982456,57.0,1.86398213333329
25,Analytical joint score,5.0,LOS,5.350606062784228,10.7515045981134,0.22632555733632295,0.12241058047221003,57.98568314780122,34.44736842105263,0.9745065789473685,38.0,1.3049434166665226
25,Amortized joint surrogate,5.0,LOS,5.350606062784228,89.92343534274771,1.119692029873878,0.07498138990357969,59.655027868429194,34.04545454545455,0.7787642045454546,44.0,1.6591102166662115
25,Analytical joint score,5.0,MP,7.02022433572235,13.54786363225997,1.300883248113196,0.23174551146876807,58.20018050828844,36.8780487804878,0.9752286585365854,41.0,1.3901024166661575
25,Amortized joint surrogate,5.0,MP,7.02022433572235,52.027387388413814,1.1217300733360605,0.19402192640376792,56.849072133456026,35.53846153846154,0.7544070512820513,39.0,1.4589759666667608
25,Analytical joint score,5.0,NLOS,5.920499943277995,93.58310633861191,1.2472978495638718,0.5539713773551773,56.78767784626535,36.275,0.971875,40.0,1.3299525833332382
25,Amortized joint surrogate,5.0,NLOS,5.920499943277995,189.1177603062847,1.5150132555926252,0.5663352455057453,57.90108937913592,35.64102564102564,0.7724358974358975,39.0,1.3730514000002358
25,Analytical joint score,-5.0,LOS,-5.47750297279565,60.500045595224016,1.566970060291011,0.1192740330008564,55.73091103234058,40.92307692307692,0.9735576923076923,26.0,0.9784389166668461
25,Amortized joint surrogate,-5.0,LOS,-5.47750297279565,254.67172780501292,1.6848798184135034,0.09661041696736561,55.40052291027582,41.61538461538461,0.8137019230769231,26.0,0.9982773833333644
25,Analytical joint score,-5.0,MP,-4.671368615391103,90.83161261794065,1.3961045440951925,0.10728207510590193,53.69017535685105,40.78260869565217,0.9802989130434783,23.0,0.9197153666671435
25,Amortized joint surrogate,-5.0,MP,-4.671368615391103,160.3406100468724,1.3917639613858273,0.08875930038703257,55.36503750876989,42.0,0.75,26.0,1.038265283332862
25,Analytical joint score,-5.0,NLOS,-4.511361311998046,22.50789891484661,1.223897906430954,0.23465876856834794,56.006437937528744,42.82608695652174,0.9735054347826086,23.0,0.9049604000002395
25,Amortized joint surrogate,-5.0,NLOS,-4.511361311998046,53.083992334933335,1.377758463835637,0.16132081214462346,55.03036809221657,42.125,0.765625,24.0,0.9958180833336883
26,Analytical joint score,15.0,LOS,16.0156825261604,301.9788867128034,1.6183198621626618,0.09408144888067388,63.56584428511465,12.017241379310345,0.9771012931034483,58.0,1.8101157500003258
26,Amortized joint surrogate,15.0,LOS,16.0156825261604,243.41352054117274,1.6353066615650524,0.45656207832724116,64.0,14.879310344827585,0.5929418103448276,58.0,1.8577703000005386
26,Analytical joint score,15.0,MP,14.427746294506946,476.246882137962,1.6950400980408453,0.2654511413891285,63.44812616208477,14.448275862068966,0.9741379310344828,58.0,1.8288827833335592
26,Amortized joint surrogate,15.0,MP,14.427746294506946,425.6110188187483,1.9825666593431859,0.401746462546002,64.0,14.383333333333333,0.5609375,60.0,2.029290799999709
26,Analytical joint score,15.0,NLOS,15.496016489104168,419.6499001313454,1.7376754526665492,0.7587877064324946,63.5513847788069,8.372881355932204,0.9782838983050848,59.0,1.8198853333331044
26,Amortized joint surrogate,15.0,NLOS,15.496016489104168,252.31451514340765,1.4242212860119474,0.5186412753461092,64.0,9.067796610169491,0.5307203389830508,59.0,1.913722433333002
26,Analytical joint score,5.0,LOS,5.629034910011059,21.731344797176945,0.30473648219779237,0.08016645843670778,54.812603602611624,36.58064516129032,0.9758064516129032,31.0,1.1375158499996967
26,Amortized joint surrogate,5.0,LOS,5.629034910011059,39.59216121797929,0.6086668188733205,0.09073131045576432,56.420630007173145,36.114285714285714,0.7946428571428571,35.0,1.2257668666668071
26,Analytical joint score,5.0,MP,4.7133927902252335,121.20711567958706,1.1814035398845224,0.12353086776173912,58.26272869051146,31.790697674418606,0.9767441860465116,43.0,1.4337515499998215
26,Amortized joint surrogate,5.0,MP,4.7133927902252335,98.06420828351476,1.6024629251833429,0.2032087605412101,58.05472164163049,30.555555555555557,0.7079861111111111,45.0,1.5591028500002342
26,Analytical joint score,5.0,NLOS,5.746617711543531,43.29056458409195,1.5781611294462317,0.69651862045361,56.24781521510172,32.26470588235294,0.9797794117647058,34.0,1.200366199999318
26,Amortized joint surrogate,5.0,NLOS,5.746617711543531,90.66764665202284,1.6241806273975443,0.4613537513586538,58.05558597553004,32.476190476190474,0.7280505952380952,42.0,1.477253150000024
26,Analytical joint score,-5.0,LOS,-4.6070696594223834,209.370347108277,0.933672956116096,0.11020407564908324,56.221655086888596,41.76,0.976875,25.0,0.9889058833332834
26,Amortized joint surrogate,-5.0,LOS,-4.6070696594223834,351.72221039569575,1.5479984593401597,0.08507531707038277,55.23296030144491,41.17391304347826,0.811141304347826,23.0,0.9185957000009163
26,Analytical joint score,-5.0,MP,-5.442604184871378,283.2059113129683,1.5010375178082829,0.11621779274988782,56.74191621834916,42.0,0.974375,25.0,0.9711164500004088
26,Amortized joint surrogate,-5.0,MP,-5.442604184871378,243.2342981731155,1.4339398375364412,0.08135947335590109,55.92357211870626,43.11538461538461,0.7391826923076923,26.0,1.1435723000005282
26,Analytical joint score,-5.0,NLOS,-3.4993936517310766,197.6629876660713,1.7152068191581296,0.24433450456947528,55.60388809658033,42.5,0.9673295454545454,22.0,0.9048664166670051
26,Amortized joint surrogate,-5.0,NLOS,-3.4993936517310766,190.25456372694453,1.2260343263129738,0.26614867191984826,56.806373207058016,43.22727272727273,0.7642045454545454,22.0,0.9448908666665071
27,Analytical joint score,15.0,LOS,14.691022517068761,108.54107830000062,1.2726503966367417,0.07773302801353206,61.790833716610024,13.75925925925926,0.9730902777777778,54.0,1.6249971833341685
27,Amortized joint surrogate,15.0,LOS,14.691022517068761,126.3666501934075,1.283847839278633,0.15604666920933366,63.13188928334128,13.210526315789474,0.5704495614035088,57.0,1.8344181499998058
27,Analytical joint score,15.0,MP,15.44172816823213,52.114547465329224,1.3335038832656632,0.3750894085060469,63.50524202720619,21.1864406779661,0.9711334745762712,59.0,1.8595036833337037
27,Amortized joint surrogate,15.0,MP,15.44172816823213,465.44469807175136,1.512848337986909,0.2809202791086398,63.64992743321989,11.23728813559322,0.4992055084745763,59.0,1.9061103666672352
27,Analytical joint score,15.0,NLOS,15.851346416058107,182.89217680576795,1.6703272898336448,0.4245862956234276,64.0,10.305084745762711,0.9753707627118644,59.0,1.8160518500006144
27,Amortized joint surrogate,15.0,NLOS,15.851346416058107,166.6488893202217,1.4951711296089014,0.4158147621448691,63.467597429274754,13.64406779661017,0.579978813559322,59.0,1.9221764166663509
27,Analytical joint score,5.0,LOS,4.474435331697811,53.85731416427044,0.922129924292967,0.07396687633039212,56.072317365429875,31.216216216216218,0.9725506756756757,37.0,1.2067813333336137
27,Amortized joint surrogate,5.0,LOS,4.474435331697811,15.631924658460028,0.9113293853150367,0.0925772772244583,55.83144547254117,32.08108108108108,0.7778716216216216,37.0,1.2824300666665067
27,Analytical joint score,5.0,MP,5.423911971307569,492.34764824686135,1.274476212503983,0.292425116754527,60.64066928148901,32.76086956521739,0.9704483695652174,46.0,1.5170669333334292
27,Amortized joint surrogate,5.0,MP,5.423911971307569,637.3450262044747,1.2418037955746688,0.16912339112818675,59.76663741533244,33.34090909090909,0.7301136363636364,44.0,1.4971722166668162
27,Analytical joint score,5.0,NLOS,5.859158961863461,45.325880101753796,1.2747396257705803,0.2421966099589062,58.2536822004002,32.142857142857146,0.9754464285714286,42.0,1.4034822000004017
27,Amortized joint surrogate,5.0,NLOS,5.859158961863461,98.39762702389389,1.2799665736407184,0.19128382153501172,58.398113712277414,33.875,0.76953125,40.0,1.3996500166664798
27,Analytical joint score,-5.0,LOS,-5.078423653780051,334.7282963479707,1.1429281327825644,0.12501647017331421,55.19964198788827,41.333333333333336,0.9732142857142857,21.0,0.824882633333838
27,Amortized joint surrogate,-5.0,LOS,-5.078423653780051,347.8816859203662,1.1113641349285326,0.06851561137247929,54.90225933111046,42.23809523809524,0.7619047619047619,21.0,0.8559363333337918
27,Analytical joint score,-5.0,MP,-5.073643803806417,394.35469996960023,1.309226885454559,0.2799652507638015,54.335078168767076,38.72,0.98125,25.0,0.9739118999997723
27,Amortized joint surrogate,-5.0,MP,-5.073643803806417,559.9386747436275,1.5484285356371104,0.20562814595439133,56.14707757521353,38.92307692307692,0.7205528846153846,26.0,1.0259732833333146
27,Analytical joint score,-5.0,NLOS,-4.407624907304052,103.44181348175596,1.375963696002603,0.22912787744701724,53.747577547453,40.869565217391305,0.9802989130434783,23.0,0.9105207833329132
27,Amortized joint surrogate,-5.0,NLOS,-4.407624907304052,194.7464525982053,1.5512499226639496,0.24006718418489725,55.39309096086362,41.208333333333336,0.783203125,24.0,0.9795397166669773
28,Analytical joint score,15.0,LOS,14.056105264364762,329.533974100478,1.6581850015701003,0.09872567340725001,64.0,12.616666666666667,0.9731770833333333,60.0,1.7998707833337828
28,Amortized joint surrogate,15.0,LOS,14.056105264364762,54.669462820377895,0.9921971880334166,0.15846424738910636,63.68309230954364,16.440677966101696,0.633739406779661,59.0,1.9017260500002446
28,Analytical joint score,15.0,MP,15.29470310867602,494.34309312644064,1.8101270263079066,0.3811804999683617,64.0,10.932203389830509,0.9753707627118644,59.0,1.9648664666666111
28,Amortized joint surrogate,15.0,MP,15.29470310867602,135.94799871273452,1.6315282721415985,0.4873345878410366,64.0,9.033333333333333,0.5216145833333333,60.0,2.0055393833331436
28,Analytical joint score,15.0,NLOS,15.224183261057615,217.6163865432002,2.1455323273981217,0.9641303658278708,64.0,11.983333333333333,0.9734375,60.0,1.9362204833337653
28,Amortized joint surrogate,15.0,NLOS,15.224183261057615,514.501737824948,1.8002193103852937,0.4251979784407662,63.462069319696134,14.440677966101696,0.6226165254237288,59.0,1.9684177166671664
28,Analytical joint score,5.0,LOS,4.730930887727853,36.48414443079168,0.6926946330340975,0.0703084017574077,57.21335702178533,35.888888888888886,0.97265625,36.0,1.2452499833329966
28,Amortized joint surrogate,5.0,LOS,4.730930887727853,144.0911614071359,1.8586013648084008,0.09894731822393238,58.228914502147575,34.666666666666664,0.7764136904761905,42.0,1.5981421833335692
28,Analytical joint score,5.0,MP,5.09778990714557,59.49192176330617,1.1016112607258124,0.1949328988931656,58.24740170971959,29.0,0.9772727272727273,44.0,1.4593466833332513
28,Amortized joint surrogate,5.0,MP,5.09778990714557,4.430567639202287,0.6801697874010103,0.24977885964142,59.13606983675652,31.545454545454547,0.7311789772727273,44.0,1.5349727166665161
28,Analytical joint score,5.0,NLOS,3.8217045007880612,94.12113966169063,1.602384655364351,0.5640381743069376,60.22961003245624,27.019607843137255,0.9705882352941176,51.0,1.6234134500005364
28,Amortized joint surrogate,5.0,NLOS,3.8217045007880612,116.78692978744569,1.3736952520056105,0.7903780169684083,62.55886210334006,24.649122807017545,0.6981907894736842,57.0,1.9797931333329188
28,Analytical joint score,-5.0,LOS,-4.57114023676656,190.60417155575985,1.3426145849260906,0.06627551408944758,54.693183612868374,42.76190476190476,0.9813988095238095,21.0,0.844567349999655
28,Amortized joint surrogate,-5.0,LOS,-4.57114023676656,241.14377688190606,1.4136831747036775,0.12734391028028588,54.30763968938262,42.09090909090909,0.8032670454545454,22.0,0.9083256833330703
28,Analytical joint score,-5.0,MP,-3.372821938114186,259.71426193167986,1.4632557751103001,0.20394391314846305,56.069262963496534,37.62068965517241,0.9709051724137931,29.0,1.0919919333332473
28,Amortized joint surrogate,-5.0,MP,-3.372821938114186,382.0735016202594,1.291758287893141,0.2812619912071652,56.3140616049559,41.07142857142857,0.7527901785714286,28.0,1.0995779833336883
28,Analytical joint score,-5.0,NLOS,-5.048616339393499,166.9215324697138,2.099328785812311,0.3171747257165289,56.50497444864643,36.76470588235294,0.9774816176470589,34.0,1.1975154500002343
